teams	1
651	302109	312542	D2 Logic Bombers	D2 Logic Bombers (BYU Hawaii)	BYU Hawaii	USA
652	302110	312542	D2 BrAts	D2 BrAts (BYU Hawaii)	BYU Hawaii	USA
653	302111	312542	D2 KORding	D2 KORding (BYU Hawaii)	BYU Hawaii	USA
654	302112	312542	D2 MFM	D2 MFM (BYU Hawaii)	BYU Hawaii	USA
601	302113	12542	Radioactive Turtles	Radioactive Turtles (BYU Hawaii)	BYU Hawaii	USA
602	305358	12542	00FF00	00FF00 (HPU)	HPU	USA
655	305364	312542	D2 0000FF	D2 0000FF (HPU)	HPU	USA
656	305376	312542	D2 FF0000	D2 FF0000 (HPU)	HPU	USA
657	305688	312542	D2 Cope With It	D2 Cope With It (BYU Hawaii)	BYU Hawaii	USA
605	307570	12542	Alliterations Are Awesome	Alliterations Are Awesome (UH-Hilo)	UH-Hilo	USA
658	307572	312542	D2 - Follow Your Heart	D2 - Follow Your Heart (UH-Hilo)	UH-Hilo	USA
606	309177	12542	UHM NEETs	UHM NEETs (UH Manoa)	UH Manoa	USA
607	309178	12542	UHM Spicy Boyz	UHM Spicy Boyz (UH Manoa)	UH Manoa	USA
608	309179	12542	UHM #1	UHM #1 (UH Manoa)	UH Manoa	USA
659	309496	312542	D2 FFFFFF	D2 FFFFFF (HPU)	HPU	USA
101	307560	12543	Whitworth Pirates	Whitworth Pirates (Whitworth)	Whitworth	USA
102	307561	12543	Whitworth Buccaneers	Whitworth Buccaneers (Whitworth)	Whitworth	USA
103	307562	12543	Whitworth Freebooters	Whitworth Freebooters (Whitworth)	Whitworth	USA
104	307563	12543	Whitworth Corsairs	Whitworth Corsairs (Whitworth)	Whitworth	USA
105	309099	12543	Eagle Black	Eagle Black (EWU)	EWU	USA
106	309100	12543	Eagle Red	Eagle Red (EWU)	EWU	USA
151	309101	312543	D2 Eagle White	D2 Eagle White (EWU)	EWU	USA
152	309102	312543	D2 Screaming Eagles	D2 Screaming Eagles (EWU)	EWU	USA
153	309103	312543	D2 The Eagle Has Landed	D2 The Eagle Has Landed (EWU)	EWU	USA
154	309104	312543	D2 Eagle > Drone	D2 Eagle > Drone (EWU)	EWU	USA
155	309536	312543	D2 Reagle Eagles	D2 Reagle Eagles (EWU)	EWU	USA
107	309552	12543	str8_2dabank	str8_2dabank (Gonzaga U.)	Gonzaga U.	USA
108	309553	12543	Zags	Zags (Gonzaga U.)	Gonzaga U.	USA
156	309554	312543	D2 We got Class	D2 We got Class (Gonzaga U.)	Gonzaga U.	USA
157	309745	312543	D2 3AGL3S	D2 3AGL3S (EWU)	EWU	USA
109	309753	12543	WSU 1	WSU 1 (WSU)	WSU	USA
110	309805	12543	Vandal Gold	Vandal Gold (U of I)	U of I	USA
158	309806	312543	D2-Vandal Silver	D2-Vandal Silver (U of I)	U of I	USA
159	309807	312543	D2-Vandal Black	D2-Vandal Black (U of I)	U of I	USA
251	305999	312544	D2 MSDMSMPMCRAPAFRRFTC	D2 MSDMSMPMCRAPAFRRFTC (George Fox)	George Fox	USA
252	306000	312544	D2 The Front Row	D2 The Front Row (George Fox)	George Fox	USA
201	306001	12544	uffer Ring B	uffer Ring B (George Fox)	George Fox	USA
253	306002	312544	D2 Byte Our Dust	D2 Byte Our Dust (George Fox)	George Fox	USA
202	306003	12544	Proof by Excessive Hand Waving	Proof by Excessive Hand Waving (George Fox)	George Fox	USA
254	306004	312544	D2 Classy Foos	D2 Classy Foos (George Fox)	George Fox	USA
203	306005	12544	<h1>[whatever]</h1>	<h1>[whatever]</h1> (George Fox)	George Fox	USA
204	307185	12544	short int / long jacket	short int / long jacket (U of Oregon)	U of Oregon	USA
255	307186	312544	D2-UO-placeholder-name	D2-UO-placeholder-name (U of Oregon)	U of Oregon	USA
256	308732	312544	D2 Linfield 1	D2 Linfield 1 (Linfield)	Linfield	USA
257	308740	312544	D2 Linfield 3	D2 Linfield 3 (Linfield)	Linfield	USA
258	308741	312544	D2 Linfield 2	D2 Linfield 2 (Linfield)	Linfield	USA
259	308742	312544	D2 Linfield 4	D2 Linfield 4 (Linfield)	Linfield	USA
260	308928	312544	D2 Linfield 5	D2 Linfield 5 (Linfield)	Linfield	USA
261	309454	312544	D2 - Alpha Omega	D2 - Alpha Omega (PacificU)	PacificU	USA
262	309455	312544	D2 - OperationGCC	D2 - OperationGCC (PacificU)	PacificU	USA
263	309456	312544	D2 - Abstract Cats	D2 - Abstract Cats (PacificU)	PacificU	USA
264	309457	312544	D2 - Score++	D2 - Score++ (PacificU)	PacificU	USA
265	309458	312544	D2 - Panic--	D2 - Panic-- (PacificU)	PacificU	USA
266	309459	312544	D2 - Pacific Coders	D2 - Pacific Coders (PacificU)	PacificU	USA
205	309518	12544	Algogriffins 1	Algogriffins 1 (Reed)	Reed	USA
267	309519	312544	D2 Algogriffins 2	D2 Algogriffins 2 (Reed)	Reed	USA
268	309563	312544	D2 4e6f204e616d65	D2 4e6f204e616d65 (UP)	UP	USA
269	309564	312544	D2 UP-TOWN FUNK	D2 UP-TOWN FUNK (UP)	UP	USA
270	309565	312544	D2 UP in the Air	D2 UP in the Air (UP)	UP	USA
207	309567	12544	2B || !2B	2B || !2B (UP)	UP	USA
208	309572	12544	LC D1	LC D1 (Lewis & Clark)	Lewis & Clark	USA
271	309573	312544	D2 LC	D2 LC (Lewis & Clark)	Lewis & Clark	USA
209	309581	12544	Too Simple Sometimes Naive	Too Simple Sometimes Naive (PSU)	PSU	USA
210	309816	12544	DROP TABLE teams	DROP TABLE teams (OSU)	OSU	USA
211	309817	12544	OSU Beaver	OSU Beaver (OSU)	OSU	USA
274	309818	312544	D2-Beaver Orange	D2-Beaver Orange (OSU)	OSU	USA
272	309819	312544	D2-Beaver Black	D2-Beaver Black (OSU)	OSU	USA
273	309820	312544	D2-Team Sinisa	D2-Team Sinisa (OSU)	OSU	USA
551	306520	312545	D2 UNBC Stacked	D2 UNBC Stacked (University of Northern British Columbia )		CAN
552	306521	312545	D2 UNBC Forked	D2 UNBC Forked (University of Northern British Columbia )		CAN
501	307375	12545	Kek Squad	Kek Squad (Thompson Rivers University)		CAN
502	307376	12545	Bool Boys	Bool Boys (Thompson Rivers University)		CAN
503	307377	12545	A Walk In The Park	A Walk In The Park (Thompson Rivers University)		CAN
504	307784	12545	tabs>spaces	tabs>spaces (UBCO)	UBCO	CAN
553	307785	312545	D2 SwagOutOfBoundsException	D2 SwagOutOfBoundsException (UBCO)	UBCO	CAN
554	307786	312545	D2 ConjoinedTrianglesOfSuccess	D2 ConjoinedTrianglesOfSuccess (UBCO)	UBCO	CAN
505	308591	12545	UVic White	UVic White (University of Victoria)		CAN
506	308592	12545	UVic Blue	UVic Blue (University of Victoria)		CAN
555	308593	312545	D2 UVic Cyan	D2 UVic Cyan (University of Victoria)		CAN
556	308594	312545	D2 UVic Maroon	D2 UVic Maroon (University of Victoria)		CAN
508	308952	12545	SFU Royal	SFU Royal (SFU)	SFU	CAN
509	308953	12545	SFU Snow White	SFU Snow White (SFU)	SFU	CAN
510	308954	12545	SFU Magenta	SFU Magenta (SFU)	SFU	CAN
557	308955	312545	D2 SFU Cardinal	D2 SFU Cardinal (SFU)	SFU	CAN
558	308956	312545	D2 SFU Ivory	D2 SFU Ivory (SFU)	SFU	CAN
511	309173	12545	COSCOC1	COSCOC1 (OC)	OC	CAN
512	309174	12545	COSCOC2	COSCOC2 (OC)	OC	CAN
559	309175	312545	D2COSCOC3	D2COSCOC3 (OC)	OC	CAN
513	309406	12545	UBC*	UBC* (U British Columbia)	U British Columbia	CAN
514	309407	12545	UBC!	UBC! (U British Columbia)	U British Columbia	CAN
515	309408	12545	UBC+	UBC+ (U British Columbia)	U British Columbia	CAN
516	309409	12545	UBC~	UBC~ (U British Columbia)	U British Columbia	CAN
517	309410	12545	UBC#	UBC# (U British Columbia)	U British Columbia	CAN
560	309411	312545	D2 UBC^	D2 UBC^ (U British Columbia)	U British Columbia	CAN
561	309412	312545	D2 UBC&	D2 UBC& (U British Columbia)	U British Columbia	CAN
562	309413	312545	D2 UBC%	D2 UBC% (U British Columbia)	U British Columbia	CAN
563	309414	312545	D2 UBC@	D2 UBC@ (U British Columbia)	U British Columbia	CAN
301	308430	12546	Lute Octothorpe	Lute Octothorpe (PLU)	PLU	USA
351	308431	312546	D2 Cup Of Java	D2 Cup Of Java (PLU)	PLU	USA
352	308432	312546	D2 Swag Fault	D2 Swag Fault (PLU)	PLU	USA
353	308433	312546	D2 Lute-CCA	D2 Lute-CCA (PLU)	PLU	USA
354	308434	312546	D2 MLG_Programmers	D2 MLG_Programmers (PLU)	PLU	USA
355	308435	312546	D2 Lute++	D2 Lute++ (PLU)	PLU	USA
302	308916	12546	UW Thuskies	UW Thuskies (U of Washington)	U of Washington	USA
303	309294	12546	UWT Purple One	UWT Purple One (UW Tacoma)	UW Tacoma	USA
304	309295	12546	Drop Table Contestants	Drop Table Contestants (UW Tacoma)	UW Tacoma	USA
305	309296	12546	Haccah	Haccah (UW Tacoma)	UW Tacoma	USA
306	309297	12546	UWT Purple Two	UWT Purple Two (UW Tacoma)	UW Tacoma	USA
356	309298	312546	D2 UWT Gold Two	D2 UWT Gold Two (UW Tacoma)	UW Tacoma	USA
307	309299	12546	UWT Huskies Two	UWT Huskies Two (UW Tacoma)	UW Tacoma	USA
308	309320	12546	UW Last1	UW Last1 (U of Washington)	U of Washington	USA
309	309321	12546	UW Orz	UW Orz (U of Washington)	U of Washington	USA
310	309322	12546	UW →_←	UW →_← (U of Washington)	U of Washington	USA
311	309323	12546	UW Potatoes with an Attitude	UW Potatoes with an Attitude (U of Washington)	U of Washington	USA
312	309324	12546	UW #Surge	UW #Surge (U of Washington)	U of Washington	USA
313	309420	12546	WWU Alpha	WWU Alpha (WWU)	WWU	USA
357	309449	312546	D2 WWU Beta	D2 WWU Beta (WWU)	WWU	USA
314	309550	12546	#DIV/CUCUMBER!	#DIV/CUCUMBER! (University of Puget Sound)	University of Puget Sound	USA
358	309606	312546	D2 Hack&&Code	D2 Hack&&Code (University of Puget Sound)	University of Puget Sound	USA
359	309607	312546	D2 //TODO: Team Name	D2 //TODO: Team Name (University of Puget Sound)	University of Puget Sound	USA
360	309608	312546	D2 Turtle Hermits	D2 Turtle Hermits (University of Puget Sound)	University of Puget Sound	USA
361	309609	312546	D2 Hack Hack Chop Chop	D2 Hack Hack Chop Chop (University of Puget Sound)	University of Puget Sound	USA
401	305323	12547	Wildcat1	Wildcat1 (CSU Chico)	CSU Chico	USA
402	305324	12547	Wildcat2	Wildcat2 (CSU Chico)	CSU Chico	USA
403	305325	12547	Wildcat3	Wildcat3 (CSU Chico)	CSU Chico	USA
404	305326	12547	Wildcat4	Wildcat4 (CSU Chico)	CSU Chico	USA
405	305327	12547	Wildcat5	Wildcat5 (CSU Chico)	CSU Chico	USA
406	307817	12547	Davis Gold	Davis Gold (UC Davis)	UC Davis	USA
451	307818	312547	D2:Davis Blue	D2:Davis Blue (UC Davis)	UC Davis	USA
407	308367	12547	Stanford Cardinal	Stanford Cardinal (Stanford)	Stanford	USA
408	308368	12547	Stanford Red	Stanford Red (Stanford)	Stanford	USA
409	308369	12547	Stanford White	Stanford White (Stanford)	Stanford	USA
410	308370	12547	Stanford Band	Stanford Band (Stanford)	Stanford	USA
411	308474	12547	Hornet 1	Hornet 1 (CSUS)	CSUS	USA
412	308475	12547	Hornet 2	Hornet 2 (CSUS)	CSUS	USA
413	308476	12547	Hornet 3	Hornet 3 (CSUS)	CSUS	USA
414	308477	12547	Hornet 4	Hornet 4 (CSUS)	CSUS	USA
415	308478	12547	Hornet 5	Hornet 5 (CSUS)	CSUS	USA
416	308549	12547	Berkeley Blue	Berkeley Blue (UC Berkeley)	UC Berkeley	USA
417	308550	12547	Berkeley Gold	Berkeley Gold (UC Berkeley)	UC Berkeley	USA
418	308551	12547	Berkeley Radicals	Berkeley Radicals (UC Berkeley)	UC Berkeley	USA
419	309157	12547	xkcd285	xkcd285 (UC Berkeley)	UC Berkeley	USA
420	309485	12547	Avengers	Avengers (SCU)	SCU	USA
421	309561	12547	Minerva Schools	Minerva Schools (Minerva Schools at KGI)	Minerva Schools at KGI	USA
422	309600	12547	Tigers	Tigers (UOP)	UOP	USA
452	309601	312547	D2Tigers	D2Tigers (UOP)	UOP	USA
423	309679	12547	#techissue	#techissue (Minerva Schools at KGI)	Minerva Schools at KGI	USA
453	309700	312547	D2 Ursi	D2 Ursi (UC Berkeley)	UC Berkeley	USA
454	309832	312547	D2Tigers2	D2Tigers2 (UOP)	UOP	USA
455	309939	312547	D2 #breakitdown	D2 #breakitdown (Minerva Schools at KGI)	Minerva Schools at KGI	USA
456	309941	312547	D2 #rightproblem	D2 #rightproblem (Minerva Schools at KGI)	Minerva Schools at KGI	USA
