Teams	1
1	1001	100	Team1	undefined	undefined	XXX
2	1002	100	Team2	undefined	undefined	XXX
3	1003	100	Team3	undefined	undefined	XXX
4	1004	100	Team4	undefined	undefined	XXX
5	1005	100	Team5	undefined	undefined	XXX
6	1006	100	Team6	undefined	undefined	XXX
7	1007	100	Team7	undefined	undefined	XXX
8	1008	100	Team8	undefined	undefined	XXX
9	1009	100	Team9	undefined	undefined	XXX
10	1010	100	Team10	undefined	undefined	XXX
11	1011	100	Team11	undefined	undefined	XXX
12	1012	100	Team12	undefined	undefined	XXX
13	1013	100	Team13	undefined	undefined	XXX
14	1014	100	Team14	undefined	undefined	XXX
15	1015	100	Team15	undefined	undefined	XXX
16	1016	100	Team16	undefined	undefined	XXX
17	1017	100	Team17	undefined	undefined	XXX
18	1018	100	Team18	undefined	undefined	XXX
19	1019	100	Team19	undefined	undefined	XXX
20	1020	100	Team20	undefined	undefined	XXX
21	1021	100	Team21	undefined	undefined	XXX
22	1022	100	Team22	undefined	undefined	XXX
23	1023	100	Team23	undefined	undefined	XXX
24	1024	100	Team24	undefined	undefined	XXX
25	1025	100	Team25	undefined	undefined	XXX
26	1026	100	Team26	undefined	undefined	XXX
27	1027	100	Team27	undefined	undefined	XXX
28	1028	100	Team28	undefined	undefined	XXX
29	1029	100	Team29	undefined	undefined	XXX
30	1030	100	Team30	undefined	undefined	XXX
31	1031	100	Team31	undefined	undefined	XXX
32	1032	100	Team32	undefined	undefined	XXX
33	1033	100	Team33	undefined	undefined	XXX
34	1034	100	Team34	undefined	undefined	XXX
35	1035	100	Team35	undefined	undefined	XXX
36	1036	100	Team36	undefined	undefined	XXX
37	1037	100	Team37	undefined	undefined	XXX
38	1038	100	Team38	undefined	undefined	XXX
39	1039	100	Team39	undefined	undefined	XXX
40	1040	100	Team40	undefined	undefined	XXX
41	1041	200	Team41	undefined	undefined	XXX
42	1042	200	Team42	undefined	undefined	XXX
43	1043	200	Team43	undefined	undefined	XXX
44	1044	200	Team44	undefined	undefined	XXX
45	1045	200	Team45	undefined	undefined	XXX
46	1046	200	Team46	undefined	undefined	XXX
47	1047	200	Team47	undefined	undefined	XXX
48	1048	200	Team48	undefined	undefined	XXX
49	1049	200	Team49	undefined	undefined	XXX
50	1050	200	Team50	undefined	undefined	XXX
51	1051	200	Team51	undefined	undefined	XXX
52	1052	200	Team52	undefined	undefined	XXX
53	1053	200	Team53	undefined	undefined	XXX
54	1054	200	Team54	undefined	undefined	XXX
55	1055	200	Team55	undefined	undefined	XXX
56	1056	200	Team56	undefined	undefined	XXX
57	1057	200	Team57	undefined	undefined	XXX
58	1058	200	Team58	undefined	undefined	XXX
59	1059	200	Team59	undefined	undefined	XXX
60	1060	200	Team60	undefined	undefined	XXX
61	1061	200	Team61	undefined	undefined	XXX
62	1062	200	Team62	undefined	undefined	XXX
63	1063	200	Team63	undefined	undefined	XXX
64	1064	200	Team64	undefined	undefined	XXX
65	1065	200	Team65	undefined	undefined	XXX
66	1066	200	Team66	undefined	undefined	XXX
67	1067	200	Team67	undefined	undefined	XXX
68	1068	200	Team68	undefined	undefined	XXX
69	1069	200	Team69	undefined	undefined	XXX
70	1070	200	Team70	undefined	undefined	XXX
71	1071	200	Team71	undefined	undefined	XXX
72	1072	200	Team72	undefined	undefined	XXX
73	1073	200	Team73	undefined	undefined	XXX
74	1074	200	Team74	undefined	undefined	XXX
75	1075	200	Team75	undefined	undefined	XXX
76	1076	200	Team76	undefined	undefined	XXX
77	1077	200	Team77	undefined	undefined	XXX
78	1078	200	Team78	undefined	undefined	XXX
79	1079	200	Team79	undefined	undefined	XXX
80	1080	200	Team80	undefined	undefined	XXX
