teams	3
33	241553	9572	shockers	Indian Institute of Technology - Madras	IIT Madras	IND
34	241551	9572	3Spades	Indian Institute of Technology - Roorkee	IIT Roorkee	IND
71	241437	9572	Final_Battle	Shanghai University	SHU	CHN
23	241441	9572	KuroRekishi	Fudan University	Fudan U	CHN
118	241632	9572	Odd Factory	University of Tehran	U Tehran	IRN
128	241440	9572	Perditio	Zhejiang University	Zhejiang U	CHN
67	241620	9572	cpp	Seoul National University	Seoul National U	KOR
31	241554	9572	angle	Indian Institute of Technology - Delhi	IIT Delhi	IND
56	241444	9572	ALPC_NeverFarewell	National University of Defense Technology	NUDT	CHN
53	241618	9572	AAA	Nanyang Technological University	Nanyang TU	SGP
4	241436	9572	BIT_illusion	Beijing Institute of Technology	BIT	CHN
27	241439	9572	HDU-D-Ark	Hangzhou Dianzi University	Hangzhou Dianzi U	CHN
39	241557	9572	JU_Assassins	Jahangirnagar University	JU	BGD
116	241442	9572	FuQiang	University of Science and Technology of China	Univ. of Sci. & Tech. of China	CHN
55	241626	9572	|_0|_1	National Taiwan University	National Taiwan U	TWN
81	241627	9572	!#$%&()*+-./:;<=>?@[\]^_`{|}~	The University of Tokyo	U Tokyo	JPN
29	241445	9572	Skyline	Huazhong University of Science & Technology	HUST	CHN
72	241556	9572	Saboon	Sharif University of Technology	Sharif UT	IRN
119	241623	9572	nekonyaso	University of Tsukuba	Univ. of Tsukuba	JPN
5	241443	9572	Hyacinth	Beijing Jiaotong University	Beijing Jiaotong U	CHN
35	241558	9572	Believe	International Institute of Information Technology - Hyderabad	IIIT Hyderabad	IND
2	241641	9572	Complexity_Simplified	Amrita School of Engineering, Kollam	Amrita SE Kollam	IND
43	241628	9572	Team X	Korea University	Korea U	KOR
58	241625	9572	ThanQ+	National University of Singapore	NU Singapore	SGP
84	241428	9572	ThinkingBear	Tsinghua University	Tsinghua	CHN
74	241450	9572	SCUT_Low_Profile	South China University of Technology	South China UT	CHN
73	241446	9572	aabbxx	South China Agricultural University	SCAU	CHN
70	241433	9572	Dracarys	Shanghai Jiao Tong University	SJTU	CHN
110	241624	9572	BerinGAS	University of Indonesia	U of Indonesia	IDN
30	241642	9572	codetemplars	Indian Institute of Technology - Bombay	IIT Bombay	IND
32	241634	9572	BitBees	Indian Institute of Technology - Kharagpur	IIT Kharagpur	IND
45	241622	9572	Colorful Jumbo Chicken	Kyoto University	Kyoto U	JPN
40	241435	9572	Major Battle	Jilin University	Jilin U	CHN
108	241619	9572	Java#	University of Engineering and Technology - VNU	UET -VNU	VNM
24	241448	9572	Monologue	Fuzhou University	Fuzhou U	CHN
6	241449	9572	deadline	Beijing Normal University	BNU	CHN
126	241555	9572	Baadgir	Yazd University of Iran	Yazd University	IRN
107	241472	9572	UESTC_MonaLisa	University of Electronic Science and Technology of China	UESTC	CHN
41	241621	9572	OriGoGi	KAIST	KAIST	KOR
3	241438	9572	TheWaySoFar	Beihang University	BUAA	CHN
62	241473	9572	Valkyrie	Peking University	Peking U	CHN
127	241635	9572	shenshanlaoyao	Zhejiang SCI-TECH University	ZSTU	CHN
69	241552	9572	SUST_DownToTheWire	Shahjalal University of Science and Technology	SUST	BGD
68	241577	9572	Dark Side of Trianguli	Shahid Beheshti University	Beheshti	IRN
18	239917	9574	Caloventor en Dos	Facultad de Ciencias Exactas-Universidad Nacional de Rosario	FCEIA-UNR	ARG
92	239911	9574	2ez4MySWAG	Universidad Privada de Santa Cruz de la Sierra	UPSA	BOL
86	239916	9574	Codesumare	Universidad Católica San Pablo	UCSP	PER
20	239910	9574	Literally Tourists	Federal University of Minas Gerais	UFMG	BRA
96	239905	9574	Manoel borboleta e miguxos	Universidade Federal de Campina Grande	UFCG	BRA
37	239920	9574	Locos	ITESM Campus Monterrey	ITESM Monterrey	MEX
93	239901	9574	Team Phoenix	Universidad Simón Bolívar	USB	VEN
90	239899	9574	Napster	Universidad de Oriente - Sede Antonio Maceo	UO-SAM	CUB
94	239904	9574	I am Root	Universidade de São Paulo	USP	BRA
95	239909	9574	Rua do sabão	Universidade Estadual de Campinas	UNICAMP	BRA
91	239902	9574	UNRasTasTas	Universidad Nacional de Colombia - Bogotá	UNAL Bogotá	COL
97	239906	9574	Guns N' Codes	Universidade Federal do Rio de Janeiro	UF Rio de Janeiro	BRA
87	239912	9574	Melarita	Universidad de Buenos Aires - FCEN	U Buenos Aires	ARG
88	239900	9574	UH++	Universidad de La Habana	UH	CUB
89	239903	9574	Programators Mark II	Universidad de los Andes, Colombia	Uniandes	COL
15	239914	9574	Escoolers	Escuela Superior De Computo Instituto Politecnico Nacional	ESCOM IPN	MEX
85	239919	9574	Peludos	Universidad Autónoma de Aguascalientes	UAA	MEX
1	239742	9573	Ifrane	Al Akhawayn University	AUI	MAR
26	239737	9573	Bool Shift!	German University in Cairo	German Uni Cairo	EGY
112	239735	9573	The A-Team	The American University in Cairo	AUC	EGY
14	239741	9573	while(true);	ENSA Marrakech, UCA	ENSA Marrakech, UCA	MAR
83	239740	9573	MC^2	Tishreen University	Tishreen	SYR
48	239739	9573	Amateur Pros	Cairo University - Faculty of Computers and Information	Cairo-FCI	EGY
16	239734	9573	_CPC For Dummies!	Arab Academy for Science and Technology (Alexandria)	AAST Alexandria	EGY
103	239926	9573	I Can't Pronounce Catachthonic	University of Cape Town	U Cape Town	ZAF
19	239736	9573	Tau	Faculty of Computer and Information Sciences, Ain Shams University	FCIS Ain Shams	EGY
80	239738	9573	FortyTwo	Faculty of Engineering, Ain Shams University	FE-ASU	EGY
78	241237	9575	Flawless	Taras Shevchenko Kiev National University	TS Kiev NU	UKR
98	241240	9575	Enguany tampoc?	Universitat Politècnica de Catalunya	UP Catalunya	ESP
22	241249	9575	Old Fafhioned Typefetting	Friedrich-Alexander-University Erlangen-Nuremberg	FAU	DEU
50	241228	9575	MAI #9	Moscow Aviation Institute	MAI	RUS
9	241225	9575	Belarusian SUIR 2	Belarusian State University of Informatics and Radioelectronics	BSUIR	BLR
38	241246	9575	Jagiellonian	Jagiellonian University in Krakow	Jagiellonian	POL
44	241250	9575	Omogen Heap	KTH - Royal Institute of Technology	KTH	SWE
75	241218	9575	SPb ITMO University 1	St. Petersburg National Research University of IT, Mechanics and Optics	SPbSU ITMO	RUS
52	241219	9575	Moscow SU Tapirs	Moscow State University	Moscow SU	RUS
99	241238	9575	Unibuc_Infoarena_Coders	University of Bucharest	Bucharest	ROU
61	241239	9575	ONU 1 2/3	Odessa National Mechnikov University	Odessa NU	UKR
120	241244	9575	Warsaw Eagles 2015	University of Warsaw	U Warsaw	POL
17	241241	9575	Sub-ETHa	ETH Zürich	ETH Zürich	CHE
76	241222	9575	SPb SU is a ball	St. Petersburg State University	St. Petersburg SU	RUS
42	241231	9575	Kazan FU #1	Kazan (Volga Region) Federal University	Kazan FU	RUS
66	241221	9575	Saratov SU 2	Saratov State University	Saratov State U	RUS
51	241220	9575	The Moon	Moscow Institute of Physics & Technology	MIPT	RUS
57	241226	9575	MISiS-1	National University of Science and Technology "MISiS"	MISiS	RUS
8	241224	9575	BelarusianSU	Belarusian State University	Belarusian SU	BLR
12	241247	9575	MFF	Charles University in Prague	Charles U - Prague	CZE
106	241248	9575	Lambdabamserne	University of Copenhagen	DIKU	DNK
54	241230	9575	#1	National Research University Higher School of Economics	NRU-HSE	RUS
124	241242	9575	Zagreb	University of Zagreb	Zagreb	HRV
7	241229	9575	1C++	Belarusian State Economic University	BSEU	BLR
65	241223	9575	SPb AU 1: Nibbler	Saint Petersburg Academic University – Nanotechnology Research and Education Centre RAS	St. Petersburg AU	RUS
21	241227	9575	Tbilisi FreeUni	Free University of Tbilisi	Free U of Tbilisi	GEO
123	241245	9575	UWr1	University of Wroclaw	U Wroclaw	POL
46	241236	9575	LNU Penguins	Lviv National University	Lviv NU	UKR
59	241232	9575	NU 1	Nazarbayev University	Nazarbayev U	KAZ
79	239610	9577	ANU-Red	The Australian National University	ANU	AUS
82	239612	9577	mikelback	The University of Western Australia	UWA	AUS
115	239611	9577	YujOHappyBot	University of New South Wales	U New South Wales	AUS
102	241385	9571	UCLA Blue	University of California Los Angeles	UCLA	USA
105	240858	9571	Conjurers of Cheap Tricks	University of Chicago	U Chicago	USA
113	240855	9571	Victors	University of Michigan at Ann Arbor	U Michigan	USA
77	240863	9571	Stanford White	Stanford University	Stanford	USA
49	240207	9571	Falcons 1	Messiah College	Messiah College	USA
121	240085	9571	Waterloo Black	University of Waterloo	U Waterloo	CAN
109	240859	9571	Quadrature Rules	University of Illinois at Urbana-Champaign	U Illinois at U-C	USA
36	240860	9571	Run Length Encoding	Iowa State University	Iowa State U	USA
104	240513	9571	UCF Knights	University of Central Florida	U Central Florida	USA
60	240208	9571	Mildcat	Northwestern University	Northwestern	USA
100	240511	9571	U Calgary	University of Calgary	U Calgary	CAN
125	240857	9571	The Traveling Salesmen	Virginia Tech	Virginia Tech	USA
101	240510	9571	Berkeley Blue	University of California at Berkeley	UC Berkeley	USA
25	240865	9571	Yellow Jackets	Georgia Institute of Technology	Georgia Tech	USA
64	240512	9571	Rice Gray	Rice University	Rice	USA
13	241233	9571	Cornell huehue	Cornell University	Cornell	USA
10	240996	9571	Turing Morocco	Carleton College	Carleton	USA
117	240514	9571	Trojans	University of Southern California	USC	USA
63	240509	9571	Schneidartha	Princeton University	Princeton	USA
11	240854	9571	XP-Developer	Carnegie Mellon University	Carnegie Mellon	USA
47	240219	9571	MIT2	Massachusetts Institute of Technology	MIT	USA
28	240862	9571	Harvard	Harvard University	Harvard	USA
114	240861	9571	Benchwarmers	University of Minnesota - Twin Cities	U Minnesota - TC	USA
111	240856	9571	University of Maryland	University of Maryland	U Maryland	USA
122	240209	9571	Do you even PSPACE?	University of Wisconsin - Madison	U Wisconsin - Madison	USA
